,game_id,description,assist,player,result,periodTime,totalTime,xx,yy,sector_id
2976,24451,3 punti segnato,,Shabazz Napier,made,468,468,1200.0,784.0,7
2977,24451,3 punti sbagliato,,Marco Belinelli,missed,487,487,1185.0,812.0,7
2978,24451,3 punti sbagliato,,Shabazz Napier,missed,508,508,180.0,672.0,6
2979,24451,3 punti sbagliato,,Shavon Shields,missed,519,519,225.0,784.0,6
2980,24451,2 punti sbagliato,,Ante Zizic,missed,537,537,825.0,252.0,0
2981,24451,3 punti sbagliato,,Diego Flaccadori,missed,572,572,30.0,140.0,5
2982,24451,3 punti sbagliato,,Gabriel Lundberg,missed,596,596,765.0,952.0,7
2983,24451,3 punti sbagliato,,Devon Hall,missed,600,600,735.0,1344.0,6
2984,24451,3 punti sbagliato,,Daniel Hackett,missed,14,614,1245.0,756.0,7
2985,24451,3 punti sbagliato,,Gabriel Lundberg,missed,54,654,945.0,924.0,7
2986,24451,3 punti sbagliato,,Giampaolo Ricci,missed,70,670,900.0,924.0,7
2987,24451,3 punti segnato,Daniel Hackett,Abass Awudu Abass,made,84,684,345.0,840.0,6
2988,24451,2 punti sbagliato,,Devon Hall,missed,99,699,675.0,280.0,0
2989,24451,2 punti sbagliato,,Tornike Shengelia,missed,123,723,405.0,252.0,1
2990,24451,2 punti sbagliato,,Stefano Tonut,missed,150,750,1140.0,644.0,3
2991,24451,3 punti segnato,Gabriel Lundberg,Tornike Shengelia,made,172,772,540.0,868.0,6
2992,24451,2 punti segnato,,Gabriel Lundberg,made,210,810,840.0,196.0,0
2993,24451,2 punti segnato,,Shabazz Napier,made,223,823,825.0,196.0,0
2994,24451,2 punti sbagliato,,Tornike Shengelia,missed,248,848,810.0,756.0,3
2995,24451,3 punti sbagliato,,Abass Awudu Abass,missed,265,865,330.0,784.0,6
2996,24451,2 punti sbagliato,,Nikola Mirotic,missed,281,881,630.0,252.0,0
2997,24451,3 punti sbagliato,,Achille Polonara,missed,290,890,135.0,504.0,5
2998,24451,2 punti segnato,Marco Belinelli,Tornike Shengelia,made,338,938,645.0,196.0,0
2999,24451,2 punti sbagliato,,Nicolò Melli,missed,363,963,660.0,672.0,2
3000,24451,3 punti sbagliato,,Abass Awudu Abass,missed,369,969,195.0,700.0,6
3001,24451,2 punti segnato,Shavon Shields,Nicolò Melli,made,395,995,660.0,224.0,0
3002,24451,3 punti sbagliato,,Alessandro Pajola,missed,417,1017,810.0,1036.0,7
3003,24451,3 punti sbagliato,,Marco Belinelli,missed,448,1048,600.0,896.0,6
3004,24451,2 punti sbagliato,,Nicolò Melli,missed,474,1074,675.0,560.0,2
3005,24451,2 punti sbagliato,,Kyle Hines,missed,510,1110,795.0,196.0,0
3006,24451,3 punti sbagliato,,Marco Belinelli,missed,522,1122,45.0,140.0,5
3007,24451,2 punti sbagliato,,Johannes Voigtmann,missed,530,1130,840.0,224.0,0
3008,24451,2 punti segnato,,Kyle Hines,made,530,1130,840.0,224.0,0
3009,24451,2 punti segnato,Daniel Hackett,Ante Zizic,made,561,1161,750.0,140.0,0
3010,24451,3 punti sbagliato,,Shabazz Napier,missed,580,1180,645.0,952.0,6
3011,24451,3 punti sbagliato,,Tornike Shengelia,missed,598,1198,1350.0,700.0,7
3012,24451,3 punti segnato,,Shabazz Napier,made,14,1214,450.0,868.0,6
3013,24451,3 punti sbagliato,,Tornike Shengelia,missed,34,1234,765.0,952.0,7
3014,24451,3 punti sbagliato,,Isaia Cordinier,missed,72,1272,180.0,700.0,6
3015,24451,2 punti sbagliato,,Daniel Hackett,missed,90,1290,825.0,224.0,0
3016,24451,2 punti sbagliato,,Nicolò Melli,missed,104,1304,975.0,616.0,3
3017,24451,3 punti segnato,Tornike Shengelia,Isaia Cordinier,made,122,1322,1230.0,784.0,7
3018,24451,2 punti sbagliato,,Nicolò Melli,missed,190,1390,690.0,560.0,2
3019,24451,2 punti sbagliato,,Devon Hall,missed,196,1396,660.0,168.0,0
3020,24451,2 punti sbagliato,,Nikola Mirotic,missed,213,1413,705.0,140.0,0
3021,24451,3 punti sbagliato,,Tornike Shengelia,missed,235,1435,270.0,756.0,6
3022,24451,2 punti segnato,,Shabazz Napier,made,244,1444,690.0,140.0,0
3023,24451,2 punti sbagliato,,Alessandro Pajola,missed,258,1458,825.0,140.0,0
3024,24451,2 punti segnato,Shavon Shields,Devon Hall,made,282,1482,780.0,196.0,0
3025,24451,2 punti sbagliato,,Marco Belinelli,missed,309,1509,840.0,224.0,0
3026,24451,3 punti segnato,Devon Hall,Shavon Shields,made,319,1519,1275.0,700.0,7
3027,24451,2 punti sbagliato,,Alessandro Pajola,missed,340,1540,645.0,252.0,0
3028,24451,3 punti sbagliato,,Nicolò Melli,missed,356,1556,1095.0,868.0,7
3029,24451,2 punti sbagliato,,Nikola Mirotic,missed,356,1556,1095.0,868.0,7
3030,24451,2 punti segnato,,Nikola Mirotic,made,356,1556,1095.0,868.0,7
3031,24451,2 punti segnato,,Shavon Shields,made,381,1581,780.0,252.0,0
3032,24451,3 punti segnato,Alessandro Pajola,Marco Belinelli,made,398,1598,270.0,812.0,6
3033,24451,3 punti sbagliato,,Stefano Tonut,missed,420,1620,1125.0,812.0,7
3034,24451,3 punti sbagliato,,Marco Belinelli,missed,428,1628,1275.0,728.0,7
3035,24451,3 punti segnato,,Shavon Shields,made,452,1652,1035.0,924.0,7
3036,24451,2 punti sbagliato,,Shavon Shields,missed,504,1704,885.0,196.0,0
3037,24451,3 punti segnato,Johannes Voigtmann,Devon Hall,made,509,1709,75.0,476.0,5
3038,24451,3 punti segnato,Alessandro Pajola,Marco Belinelli,made,530,1730,1170.0,784.0,7
3039,24451,2 punti segnato,Shavon Shields,Kyle Hines,made,552,1752,825.0,224.0,0
3040,24451,2 punti segnato,,Gabriel Lundberg,made,583,1783,675.0,196.0,0
3041,24451,3 punti segnato,,Shavon Shields,made,595,1795,990.0,924.0,7
3042,24451,3 punti sbagliato,,Gabriel Lundberg,missed,22,1822,1125.0,868.0,7
3043,24451,2 punti segnato,,Marco Belinelli,made,47,1847,825.0,168.0,0
3044,24451,3 punti sbagliato,,Johannes Voigtmann,missed,63,1863,1305.0,728.0,7
3045,24451,3 punti segnato,,Gabriel Lundberg,made,74,1874,750.0,924.0,6
3046,24451,3 punti segnato,,Shabazz Napier,made,99,1899,615.0,924.0,6
3047,24451,2 punti segnato,Gabriel Lundberg,Ante Zizic,made,126,1926,825.0,308.0,0
3048,24451,3 punti segnato,Nicolò Melli,Devon Hall,made,143,1943,1260.0,784.0,7
3049,24451,2 punti sbagliato,,Stefano Tonut,missed,177,1977,1275.0,168.0,4
3050,24451,2 punti segnato,,Daniel Hackett,made,200,2000,825.0,196.0,0
3051,24451,2 punti sbagliato,,Nikola Mirotic,missed,227,2027,345.0,196.0,1
3052,24451,3 punti sbagliato,,Shabazz Napier,missed,246,2046,555.0,896.0,6
3053,24451,2 punti segnato,Gabriel Lundberg,Tornike Shengelia,made,269,2069,810.0,252.0,0
3054,24451,3 punti sbagliato,,Achille Polonara,missed,307,2107,330.0,840.0,6
3055,24451,2 punti sbagliato,,Nicolò Melli,missed,332,2132,810.0,588.0,3
3056,24451,2 punti sbagliato,,Tornike Shengelia,missed,397,2197,885.0,196.0,0
3057,24451,2 punti segnato,,Shavon Shields,made,403,2203,825.0,196.0,0
3058,24451,2 punti segnato,Gabriel Lundberg,Isaia Cordinier,made,423,2223,750.0,140.0,0
3059,24451,3 punti sbagliato,,Alessandro Pajola,missed,459,2259,360.0,840.0,6
3060,24451,2 punti sbagliato,,Shabazz Napier,missed,475,2275,675.0,196.0,0
3061,24451,2 punti sbagliato,,Shavon Shields,missed,509,2309,825.0,616.0,3
3062,24451,2 punti sbagliato,,Isaia Cordinier,missed,517,2317,690.0,168.0,0
3063,24451,3 punti sbagliato,,Nikola Mirotic,missed,537,2337,270.0,728.0,6
3064,24451,2 punti segnato,Tornike Shengelia,Isaia Cordinier,made,559,2359,660.0,196.0,0
3065,24451,3 punti segnato,,Shabazz Napier,made,567,2367,540.0,868.0,6
3066,24451,2 punti sbagliato,,Gabriel Lundberg,missed,589,2389,675.0,784.0,2
3067,24451,2 punti sbagliato,,Shabazz Napier,missed,597,2397,795.0,224.0,0
3068,24451,2 punti segnato,,Nicolò Melli,made,313,2413,1155.0,252.0,4
3069,24451,2 punti sbagliato,,Isaia Cordinier,missed,328,2428,405.0,616.0,2
3070,24451,3 punti segnato,,Shavon Shields,made,348,2448,1230.0,784.0,7
3071,24451,2 punti sbagliato,,Tornike Shengelia,missed,367,2467,600.0,224.0,0
3072,24451,2 punti sbagliato,,Shabazz Napier,missed,387,2487,1065.0,532.0,3
3073,24451,3 punti segnato,,Shavon Shields,made,427,2527,405.0,812.0,6
3074,24451,3 punti segnato,,Shavon Shields,made,457,2557,225.0,672.0,6
3075,24451,3 punti sbagliato,,Abass Awudu Abass,missed,465,2565,1185.0,784.0,7
3076,24451,2 punti sbagliato,,Isaia Cordinier,missed,465,2565,1185.0,784.0,7
3077,24451,3 punti segnato,Isaia Cordinier,Marco Belinelli,made,476,2576,675.0,952.0,6
3078,24451,3 punti sbagliato,,Devon Hall,missed,499,2599,600.0,924.0,6
3079,24451,3 punti sbagliato,,Marco Belinelli,missed,512,2612,795.0,924.0,7
3080,24451,2 punti sbagliato,,Daniel Hackett,missed,522,2622,855.0,252.0,0
3081,24451,2 punti segnato,,Devon Hall,made,544,2644,765.0,224.0,0
3082,24451,2 punti sbagliato,,Abass Awudu Abass,missed,554,2654,870.0,224.0,0
3083,24451,3 punti segnato,,Devon Hall,made,577,2677,300.0,812.0,6
3084,24451,2 punti segnato,Isaia Cordinier,Ante Zizic,made,590,2690,795.0,224.0,0
3085,24452,3 punti sbagliato,,Marco Belinelli,missed,14,14,1185.0,784.0,7
3086,24452,3 punti sbagliato,,Marco Belinelli,missed,19,19,1335.0,756.0,7
3087,24452,2 punti sbagliato,,Isaia Cordinier,missed,32,32,810.0,196.0,0
3088,24452,3 punti sbagliato,,Nikola Mirotic,missed,44,44,705.0,952.0,6
3089,24452,2 punti sbagliato,,Tornike Shengelia,missed,57,57,945.0,140.0,0
3090,24452,3 punti sbagliato,,Shabazz Napier,missed,76,76,1155.0,812.0,7
3091,24452,2 punti sbagliato,,Shabazz Napier,missed,82,82,810.0,196.0,0
3092,24452,2 punti sbagliato,,Nicolò Melli,missed,92,92,750.0,140.0,0
3093,24452,3 punti sbagliato,,Isaia Cordinier,missed,99,99,285.0,784.0,6
3094,24452,3 punti segnato,,Nikola Mirotic,made,111,111,1350.0,616.0,7
3095,24452,3 punti segnato,Alessandro Pajola,Tornike Shengelia,made,131,131,795.0,896.0,7
3096,24452,3 punti sbagliato,,Nikola Mirotic,missed,149,149,1455.0,168.0,8
3097,24452,2 punti sbagliato,,Marco Belinelli,missed,165,165,780.0,252.0,0
3098,24452,3 punti sbagliato,,Tornike Shengelia,missed,166,166,210.0,700.0,6
3099,24452,2 punti sbagliato,,Alessandro Pajola,missed,184,184,855.0,224.0,0
3100,24452,2 punti segnato,Isaia Cordinier,Tornike Shengelia,made,223,223,825.0,196.0,0
3101,24452,3 punti sbagliato,,Marco Belinelli,missed,263,263,750.0,924.0,6
3102,24452,3 punti segnato,,Stefano Tonut,made,275,275,435.0,868.0,6
3103,24452,2 punti segnato,,Isaia Cordinier,made,293,293,705.0,168.0,0
3104,24452,3 punti segnato,Shabazz Napier,Nicolò Melli,made,315,315,150.0,756.0,6
3105,24452,2 punti sbagliato,,Tornike Shengelia,missed,337,337,840.0,224.0,0
3106,24452,2 punti segnato,Alessandro Pajola,Marco Belinelli,made,360,360,1005.0,588.0,3
3107,24452,2 punti segnato,,Stefano Tonut,made,380,380,675.0,196.0,0
3108,24452,2 punti sbagliato,,Shavon Shields,missed,411,411,735.0,364.0,0
3109,24452,2 punti sbagliato,,Stefano Tonut,missed,424,424,945.0,336.0,3
3110,24452,2 punti sbagliato,,Shavon Shields,missed,450,450,810.0,196.0,0
3111,24452,2 punti sbagliato,,Gabriel Lundberg,missed,477,477,765.0,252.0,0
3112,24452,2 punti sbagliato,,Daniel Hackett,missed,547,547,855.0,224.0,0
3113,24452,2 punti segnato,Shavon Shields,Kyle Hines,made,558,558,690.0,224.0,0
3114,24452,3 punti sbagliato,,Abass Awudu Abass,missed,567,567,1335.0,672.0,7
3115,24452,3 punti sbagliato,,Devon Hall,missed,588,588,1305.0,840.0,7
3116,24452,3 punti sbagliato,,Shavon Shields,missed,597,597,210.0,756.0,6
3117,24452,3 punti segnato,Johannes Voigtmann,Devon Hall,made,38,638,435.0,896.0,6
3118,24452,2 punti sbagliato,,Daniel Hackett,missed,54,654,795.0,280.0,0
3119,24452,3 punti sbagliato,,Jordan Mickey,missed,85,685,525.0,896.0,6
3120,24452,2 punti sbagliato,,Shabazz Napier,missed,110,710,555.0,532.0,2
3121,24452,2 punti sbagliato,,Tornike Shengelia,missed,129,729,795.0,168.0,0
3122,24452,2 punti sbagliato,,Shabazz Napier,missed,148,748,735.0,504.0,2
3123,24452,3 punti sbagliato,,Abass Awudu Abass,missed,158,758,285.0,728.0,6
3124,24452,2 punti segnato,,Devon Hall,made,174,774,540.0,532.0,2
3125,24452,3 punti sbagliato,,Tornike Shengelia,missed,201,801,1395.0,616.0,7
3126,24452,2 punti segnato,Shabazz Napier,Nicolò Melli,made,221,821,765.0,308.0,0
3127,24452,2 punti sbagliato,,Marco Belinelli,missed,241,841,180.0,448.0,1
3128,24452,2 punti segnato,,Stefano Tonut,made,284,884,1035.0,644.0,3
3129,24452,2 punti segnato,Alessandro Pajola,Jordan Mickey,made,299,899,840.0,196.0,0
3130,24452,2 punti segnato,,Shabazz Napier,made,328,928,915.0,672.0,3
3131,24452,3 punti segnato,Isaia Cordinier,Marco Belinelli,made,338,938,450.0,840.0,6
3132,24452,3 punti sbagliato,,Stefano Tonut,missed,365,965,1455.0,280.0,8
3133,24452,2 punti sbagliato,,Kyle Hines,missed,389,989,735.0,140.0,0
3134,24452,2 punti segnato,Marco Belinelli,Tornike Shengelia,made,399,999,675.0,196.0,0
3135,24452,2 punti segnato,Alessandro Pajola,Jordan Mickey,made,414,1014,765.0,140.0,0
3136,24452,3 punti sbagliato,,Shavon Shields,missed,435,1035,45.0,336.0,5
3137,24452,3 punti segnato,Alessandro Pajola,Tornike Shengelia,made,448,1048,540.0,896.0,6
3138,24452,3 punti sbagliato,,Nikola Mirotic,missed,467,1067,150.0,616.0,6
3139,24452,2 punti sbagliato,,Tornike Shengelia,missed,476,1076,840.0,196.0,0
3140,24452,2 punti segnato,Alessandro Pajola,Jordan Mickey,made,490,1090,825.0,168.0,0
3141,24452,2 punti sbagliato,,Stefano Tonut,missed,513,1113,270.0,476.0,2
3142,24452,3 punti sbagliato,,Isaia Cordinier,missed,525,1125,45.0,140.0,5
3143,24452,2 punti segnato,,Shavon Shields,made,545,1145,615.0,308.0,0
3144,24452,2 punti sbagliato,,Stefano Tonut,missed,589,1189,1275.0,392.0,4
3145,24452,2 punti segnato,,Achille Polonara,made,598,1198,705.0,308.0,0
3146,24452,3 punti sbagliato,,Shavon Shields,missed,600,1200,1350.0,1092.0,7
3147,24452,2 punti sbagliato,,Tornike Shengelia,missed,22,1222,525.0,224.0,0
3148,24452,3 punti sbagliato,,Devon Hall,missed,48,1248,1305.0,700.0,7
3149,24452,2 punti segnato,,Alessandro Pajola,made,57,1257,840.0,196.0,0
3150,24452,2 punti sbagliato,,Nikola Mirotic,missed,92,1292,645.0,224.0,0
3151,24452,3 punti segnato,,Shabazz Napier,made,100,1300,240.0,700.0,6
3152,24452,2 punti segnato,Marco Belinelli,Tornike Shengelia,made,114,1314,1245.0,224.0,4
3153,24452,3 punti sbagliato,,Shabazz Napier,missed,138,1338,705.0,980.0,6
3154,24452,2 punti segnato,Alessandro Pajola,Marco Belinelli,made,149,1349,420.0,588.0,2
3155,24452,3 punti segnato,Stefano Tonut,Devon Hall,made,165,1365,1215.0,784.0,7
3156,24452,2 punti segnato,Marco Belinelli,Jordan Mickey,made,180,1380,735.0,140.0,0
3157,24452,2 punti sbagliato,,Shavon Shields,missed,202,1402,705.0,280.0,0
3158,24452,2 punti segnato,,Devon Hall,made,217,1417,825.0,168.0,0
3159,24452,2 punti segnato,Jordan Mickey,Tornike Shengelia,made,241,1441,660.0,224.0,0
3160,24452,2 punti segnato,Diego Flaccadori,Nicolò Melli,made,264,1464,795.0,252.0,0
3161,24452,2 punti sbagliato,,Tornike Shengelia,missed,278,1478,270.0,392.0,1
3162,24452,2 punti segnato,,Nikola Mirotic,made,292,1492,780.0,224.0,0
3163,24452,3 punti sbagliato,,Marco Belinelli,missed,316,1516,1245.0,812.0,7
3164,24452,3 punti sbagliato,,Tornike Shengelia,missed,327,1527,825.0,924.0,7
3165,24452,2 punti sbagliato,,Diego Flaccadori,missed,347,1547,945.0,532.0,3
3166,24452,2 punti sbagliato,,Nikola Mirotic,missed,347,1547,945.0,532.0,3
3167,24452,2 punti sbagliato,,Jordan Mickey,missed,358,1558,645.0,224.0,0
3168,24452,2 punti sbagliato,,Nicolò Melli,missed,383,1583,825.0,672.0,3
3169,24452,3 punti sbagliato,,Diego Flaccadori,missed,399,1599,1395.0,616.0,7
3170,24452,2 punti sbagliato,,Nikola Mirotic,missed,405,1605,585.0,196.0,0
3171,24452,3 punti segnato,Tornike Shengelia,Daniel Hackett,made,423,1623,900.0,924.0,7
3172,24452,3 punti segnato,Devon Hall,Nikola Mirotic,made,436,1636,390.0,840.0,6
3173,24452,2 punti segnato,Daniel Hackett,Tornike Shengelia,made,450,1650,765.0,308.0,0
3174,24452,2 punti segnato,,Diego Flaccadori,made,462,1662,765.0,224.0,0
3175,24452,2 punti segnato,,Tornike Shengelia,made,484,1684,675.0,336.0,0
3176,24452,3 punti sbagliato,,Diego Flaccadori,missed,497,1697,645.0,924.0,6
3177,24452,3 punti sbagliato,,Marco Belinelli,missed,508,1708,960.0,924.0,7
3178,24452,2 punti segnato,,Isaia Cordinier,made,522,1722,750.0,140.0,0
3179,24452,2 punti segnato,,Johannes Voigtmann,made,547,1747,735.0,308.0,0
3180,24452,3 punti segnato,Isaia Cordinier,Tornike Shengelia,made,565,1765,810.0,924.0,7
3181,24452,2 punti sbagliato,,Diego Flaccadori,missed,586,1786,420.0,532.0,2
3182,24452,2 punti segnato,,Shabazz Napier,made,25,1825,1020.0,560.0,3
3183,24452,2 punti segnato,,Stefano Tonut,made,51,1851,705.0,224.0,0
3184,24452,2 punti segnato,,Shavon Shields,made,66,1866,765.0,140.0,0
3185,24452,2 punti segnato,Jordan Mickey,Isaia Cordinier,made,86,1886,735.0,140.0,0
3186,24452,3 punti sbagliato,,Achille Polonara,missed,135,1935,1305.0,728.0,7
3187,24452,2 punti segnato,Isaia Cordinier,Jordan Mickey,made,155,1955,750.0,140.0,0
3188,24452,3 punti sbagliato,,Stefano Tonut,missed,185,1985,780.0,924.0,7
3189,24452,2 punti sbagliato,,Nicolò Melli,missed,207,2007,225.0,196.0,1
3190,24452,2 punti segnato,,Isaia Cordinier,made,220,2020,810.0,196.0,0
3191,24452,2 punti sbagliato,,Gabriel Lundberg,missed,240,2040,765.0,308.0,0
3192,24452,2 punti sbagliato,,Gabriel Lundberg,missed,257,2057,1200.0,532.0,3
3193,24452,2 punti segnato,,Achille Polonara,made,262,2062,675.0,224.0,0
3194,24452,3 punti sbagliato,,Nikola Mirotic,missed,290,2090,1395.0,588.0,7
3195,24452,2 punti segnato,Alessandro Pajola,Achille Polonara,made,309,2109,690.0,308.0,0
3196,24452,3 punti sbagliato,,Nikola Mirotic,missed,328,2128,45.0,112.0,5
3197,24452,2 punti segnato,,Devon Hall,made,328,2128,45.0,112.0,5
3198,24452,3 punti sbagliato,,Shabazz Napier,missed,371,2171,45.0,252.0,5
3199,24452,3 punti sbagliato,,Achille Polonara,missed,386,2186,285.0,812.0,6
3200,24452,3 punti sbagliato,,Nicolò Melli,missed,408,2208,1470.0,84.0,8
3201,24452,3 punti segnato,Devon Hall,Nikola Mirotic,made,441,2241,45.0,140.0,5
3202,24452,3 punti sbagliato,,Nikola Mirotic,missed,474,2274,1365.0,784.0,7
3203,24452,2 punti segnato,,Gabriel Lundberg,made,510,2310,555.0,700.0,2
3204,24452,2 punti sbagliato,,Tornike Shengelia,missed,551,2351,690.0,168.0,0
3205,24452,2 punti segnato,,Alessandro Pajola,made,551,2351,690.0,168.0,0
3206,24452,3 punti sbagliato,,Shabazz Napier,missed,565,2365,465.0,868.0,6
3207,24452,3 punti sbagliato,,Achille Polonara,missed,588,2388,330.0,980.0,6
3208,24453,2 punti sbagliato,,Shavon Shields,missed,8,8,795.0,196.0,0
3209,24453,2 punti segnato,,Shavon Shields,made,8,8,795.0,196.0,0
3210,24453,2 punti segnato,Alessandro Pajola,Marco Belinelli,made,38,38,870.0,280.0,0
3211,24453,2 punti segnato,Nicolò Melli,Nikola Mirotic,made,53,53,690.0,308.0,0
3212,24453,2 punti segnato,Alessandro Pajola,Bryant Dunston,made,74,74,810.0,196.0,0
3213,24453,3 punti sbagliato,,Stefano Tonut,missed,90,90,270.0,728.0,6
3214,24453,3 punti sbagliato,,Marco Belinelli,missed,103,103,1140.0,812.0,7
3215,24453,2 punti segnato,Nicolò Melli,Shavon Shields,made,118,118,810.0,280.0,0
3216,24453,3 punti sbagliato,,Nikola Mirotic,missed,146,146,150.0,672.0,6
3217,24453,2 punti sbagliato,,Tornike Shengelia,missed,166,166,915.0,280.0,0
3218,24453,3 punti segnato,Tornike Shengelia,Marco Belinelli,made,198,198,795.0,896.0,7
3219,24453,3 punti sbagliato,,Nicolò Melli,missed,212,212,1200.0,756.0,7
3220,24453,2 punti segnato,,Bryant Dunston,made,225,225,735.0,168.0,0
3221,24453,2 punti segnato,,Nikola Mirotic,made,243,243,735.0,364.0,0
3222,24453,2 punti sbagliato,,Tornike Shengelia,missed,269,269,780.0,308.0,0
3223,24453,2 punti sbagliato,,Nicolò Melli,missed,286,286,795.0,252.0,0
3224,24453,2 punti segnato,,Isaia Cordinier,made,292,292,780.0,168.0,0
3225,24453,2 punti segnato,Shabazz Napier,Nicolò Melli,made,312,312,735.0,196.0,0
3226,24453,2 punti sbagliato,,Shavon Shields,missed,344,344,870.0,672.0,3
3227,24453,2 punti sbagliato,,Shavon Shields,missed,355,355,585.0,336.0,0
3228,24453,2 punti segnato,Shabazz Napier,Kyle Hines,made,368,368,720.0,224.0,0
3229,24453,2 punti sbagliato,,Marco Belinelli,missed,418,418,270.0,224.0,1
3230,24453,2 punti segnato,Kyle Hines,Nikola Mirotic,made,425,425,765.0,196.0,0
3231,24453,3 punti segnato,Daniel Hackett,Tornike Shengelia,made,436,436,30.0,112.0,5
3232,24453,2 punti sbagliato,,Nikola Mirotic,missed,457,457,1245.0,280.0,4
3233,24453,2 punti sbagliato,,Tornike Shengelia,missed,475,475,840.0,196.0,0
3234,24453,2 punti segnato,,Shavon Shields,made,488,488,780.0,196.0,0
3235,24453,2 punti sbagliato,,Shavon Shields,missed,511,511,675.0,336.0,0
3236,24453,3 punti sbagliato,,Johannes Voigtmann,missed,521,521,1380.0,616.0,7
3237,24453,3 punti sbagliato,,Diego Flaccadori,missed,527,527,465.0,896.0,6
3238,24453,2 punti segnato,,Johannes Voigtmann,made,527,527,465.0,896.0,6
3239,24453,2 punti segnato,,Gabriel Lundberg,made,542,542,585.0,728.0,2
3240,24453,3 punti segnato,Johannes Voigtmann,Diego Flaccadori,made,567,567,15.0,224.0,5
3241,24453,3 punti segnato,,Gabriel Lundberg,made,592,592,825.0,924.0,7
3242,24453,3 punti segnato,,Devon Hall,made,599,599,225.0,700.0,6
3243,24453,3 punti sbagliato,,Daniel Hackett,missed,21,621,720.0,924.0,6
3244,24453,3 punti segnato,Achille Polonara,Abass Awudu Abass,made,35,635,105.0,532.0,6
3245,24453,2 punti segnato,,Devon Hall,made,63,663,660.0,336.0,0
3246,24453,2 punti segnato,,Abass Awudu Abass,made,87,687,1215.0,168.0,4
3247,24453,2 punti segnato,,Nicolò Melli,made,112,712,780.0,224.0,0
3248,24453,3 punti sbagliato,,Tornike Shengelia,missed,128,728,900.0,924.0,7
3249,24453,2 punti segnato,,Gabriel Lundberg,made,144,744,1305.0,140.0,4
3250,24453,3 punti sbagliato,,Giampaolo Ricci,missed,165,765,1170.0,812.0,7
3251,24453,2 punti segnato,Nicolò Melli,Diego Flaccadori,made,172,772,465.0,588.0,2
3252,24453,3 punti sbagliato,,Tornike Shengelia,missed,190,790,1275.0,700.0,7
3253,24453,2 punti segnato,,Diego Flaccadori,made,226,826,630.0,196.0,0
